0,0.5820812651859456,0.596908460310356
1,0.5572585508451989,0.5868984078941633
2,0.534311903681188,0.577418155855869
3,0.5147032327388399,0.5726713002027579
4,0.4963781242344647,0.5672486496331105
5,0.47938049393682625,0.5628248766139524
6,0.4649768154724958,0.5579916888744987
7,0.4507023255080234,0.5539542679211602
8,0.43657987169185075,0.5521476402803881
9,0.42643490321372624,0.5485004413517276
10,0.4155171027085689,0.5454191856797616
11,0.4071227972781039,0.5442784919810655
12,0.3955626698394916,0.5443860016126728
13,0.38512862854367325,0.5454832246555156
14,0.3765483306879973,0.5444219327302434
15,0.3685732745195753,0.5452723543922505
16,0.3609120946383756,0.5458962883257387
17,0.35388708957026355,0.546303301001314
18,0.34637603575560316,0.5463484013125525
19,0.3401029906929837,0.5487006316382681
20,0.33310166489289234,0.5439803660589846
21,0.32792680671866015,0.5440280954142911
22,0.32141483968226753,0.5448623586389887
23,0.3170257948551146,0.5421487754538431
24,0.31098499447980915,0.5426079403777518
25,0.30574008294535643,0.5418099190983641
26,0.30165309162570203,0.5406538266594985
27,0.29734440783110494,0.5376962315122685
28,0.29346202367564145,0.53441519718898
29,0.2889360280292517,0.5356907927098885
30,0.2848223752936526,0.5321436998757285
31,0.27917235068839596,0.5315150915265981
32,0.27542095421072427,0.5320073653143554
33,0.27201946784228936,0.5322729618705098
34,0.2679775726842621,0.5332229742639928
35,0.2647370087166927,0.5315706046794227
36,0.2617991451342501,0.5304345081199953
37,0.2579511135342333,0.5313082970117204
38,0.2557521140861202,0.5301893758002537
39,0.25286458283537994,0.53050465338943
40,0.2504384661065274,0.5310410242808524
41,0.24744717081013437,0.5321526360983525
42,0.24546550060786196,0.5317303397079658
43,0.24248472843599977,0.5325140165511387
44,0.24056973716109942,0.5330115901727472
45,0.23729407673754685,0.5332632949435382
46,0.23552024801584645,0.5328236106390031
47,0.2324965023739853,0.5341000912439584
48,0.22978510647088637,0.5354575037900078
49,0.22836507956998134,0.534635946725556
50,0.2261611810593649,0.5358508037281545
51,0.22286174868169542,0.5368343106934323
52,0.21950424302500396,0.5381301492546222
53,0.21776859576141513,0.5373571757695184
54,0.21588270852601207,0.5369774280630764
55,0.21452505512621683,0.5370753093917465
56,0.2124554375389363,0.5379839790750988
57,0.20975602749217195,0.5391835234310459
58,0.2072928789113859,0.5382491641270755
59,0.20540970855297355,0.5399262963621011
60,0.20365592462932644,0.5407207901753373
61,0.20218242241703036,0.5404388139295817
62,0.19973672830173667,0.5402946652722868
63,0.19828843845013946,0.5401504624953222
64,0.1957526911686563,0.5404637986653714
65,0.19468774352303803,0.5400112742399001
66,0.19195427489583966,0.5402587212612806
67,0.19075152615999408,0.5412246274654215
68,0.18968828549449468,0.5410045982343168
69,0.1876766196073,0.5408549182884508
70,0.18538351078990417,0.541751083618395
71,0.18422343837287608,0.5423254332453686
72,0.1815206771919276,0.5436238291902683
73,0.18007283374492447,0.5436404964947446
74,0.17804553849900287,0.5447783019842963
75,0.17644521044146025,0.5464756137097077
76,0.17409742217030458,0.5488679278127138
77,0.17245788371324589,0.5503941705384895
78,0.17094159751063465,0.550568385531742
79,0.16935419824935333,0.5501090758924733
80,0.16821321584377905,0.5499058942539833
81,0.16742645463183947,0.5502103919434786
82,0.16599821774491813,0.5503969686012247
83,0.1646072417903236,0.5508204703897837
84,0.16355091349769327,0.5508315856685516
85,0.16242183359976314,0.5502128807135188
86,0.1611517655890953,0.5510592815424105
87,0.16035458795535978,0.5507020718656742
88,0.15911346477950913,0.5513005140448111
